id,name,quality,is_unlockable,is_generated,type,class,firemodes,is_silent,rpm,delay_semi,delay_burst,ammo_magazine,ammo_reserve,ammo_cost_per_shot,projectiles_per_shot,damage_per_projectile,range_effective,range_max,mul_damage_min,bash1_damage,bash1_radius,bash1_range,bash1_times,bash2_damage,bash2_radius,bash2_range,bash2_times,has_shotgun_reloader,delay_pre_reload,reload_time,reload_time_silent,reload_time_empty,reload_time_empty_silent,check_magazine_time,holster_time,spread_hip_min,spread_hip_max,spread_ads_min,spread_ads_max,spread_per_shot,spread_fall_time,recoil_x_min,recoil_x_max,recoil_y_min,recoil_y_max,recoil_pitch_return_ratio,recoil_decay_y,sway_ads,mul_movement_speed,mul_movement_speed_ads,price_campaign_min,price_campaign_max,price_unlock_min,price_unlock_max,projectiles_per_shot_ai,damage_per_projectile_ai_enemy,damage_per_projectile_ai_heister,bash_ai_damage,bash_ai_radius,bash_ai_range,range_effective_ai,range_max_ai,reload_time_ai
Baseball_Bat_Default,Baseball bat,Common,true,true,primary,C_Melee,,true,0,0,0,1,1,1,1,0,0,0,1,250,70,200,0.53417885 0.53417885,250,70,200,0.63083917,false,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,1,1,0,1.15,1,600,700,20000,30000,1,0,0,60,40,150,0,0,0
Boxer_Default,Boxer,Common,true,true,primary,C_Melee,,true,0,0,0,1,1,1,1,0,0,0,1,200,40,170,0.3700685 0.36741376 0.5689373,200,40,150,0.66765547,false,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,1,1,0,1.15,1,600,700,20000,30000,1,0,0,65,40,150,0,0,0
Crowbar_Default,Crowbar,Common,true,true,primary,C_Melee,,true,0,0,0,1,1,1,1,0,0,0,1,300,50,200,0.5008687 0.50231695,300,40,200,0.59434277,false,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,1,1,0,1.15,1,600,700,20000,30000,1,0,0,60,40,150,0,0,0
Fists,Fists,Common,false,false,primary,C_Melee,,true,0,0,0,1,1,1,1,0,0,0,1,150,35,190,0.3700685 0.36741376 0.5689373,190,35,175,0.66765547,false,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,1,1,0,1.15,1,600,700,20000,30000,1,0,0,70,40,150,0,0,0
Knife_Default,Knife,Common,true,true,primary,C_Melee,,true,0,0,0,1,1,1,1,0,0,0,1,230,40,180,0.37034652 0.3713241,250,40,180,0.4723234,false,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,1,1,0,1.15,1,600,700,20000,30000,1,0,0,50,40,150,0,0,0
Ithaca_Short_Default,Lupara Short,Common,true,true,primary,C_Shotgun,AT_SemiAuto,false,80,0.75,0,5,40,1,10,90,900,1700,0.66,260,30,180,0.99688554,260,30,180,0.99688554,true,0.7,1.8,1.8,2.2,2.2,1.4848485,0.5,9.8,12,6.5,8,3,0.85,-2,2.5,9,14,0.7,0.5,1,1,1,4500,5250,20000,30000,10,15,90,75,30,250,700,950,2.2
Machete_Default,Machete,Common,true,true,primary,C_Melee,,true,0,0,0,1,1,1,1,0,0,0,1,300,60,200,0.40604195 0.4018536,300,40,200,0.5019665,false,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,1,1,0,1.15,1,600,700,20000,30000,1,0,0,65,40,150,0,0,0
Shovel_Default,Shovel,Common,true,true,primary,C_Melee,,true,0,0,0,1,1,1,1,0,0,0,1,400,60,220,0.5008687 0.50231695,400,40,220,0.59434277,false,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,1,1,0,1.15,1,600,700,20000,30000,1,0,0,60,40,150,0,0,0
SteyrTMP_Default,Sting,Common,true,true,primary,C_SMG,AT_SemiAuto;AT_FullAuto,false,800,0.075,0,20,120,1,1,90,1500,2000,0.66,230,30,180,0.7639756,230,30,180,0.7639756,false,0.2,2,2,2.4,2.4,2.121212,0.5,6.6,12.7,2.2,5.5,1.45,0.5,-0.35,0.35,0.5,0.8,1,0.9,0.55,1,1,5700,6650,20000,30000,1,13.5,99,75,30,250,700,950,2.56
SIGSauer_Default,Swiss,Common,true,true,secondary,C_Pistol,AT_SemiAuto,false,600,0.1,0,8,40,1,1,135,1000,1800,0.66,190,30,150,0.75095403,190,30,150,0.75095403,false,0.2,1.63,1.63,1.83,1.83,1.6969696,0.45,2.8,5.2,1.1,2.6,1,0.2,-0.6,0.6,2,2.5,0.9,0.6,0.5,1.1,1.1,2100,2450,20000,30000,1,14,135,50,30,200,700,950,1.83
Spas12,12 Gauge,Uncommon,true,true,primary,C_Shotgun,AT_SemiAuto,false,130,0.46153846,0,5,40,1,10,75,900,2000,0.66,260,30,180,0.99688554,260,30,180,0.99688554,true,0.7,1.55,1.55,1.9,1.9,1.4848485,0.5,6,10.5,4,7,3,0.8,-1.2,1.6,7,12,0.8,0.5,0.8,0.95,0.95,7500,9000,110000,150000,10,9.230769,75,75,30,250,700,950,2.63
Beretta92_Default,Brescia 92,Uncommon,true,true,secondary,C_Pistol,AT_SemiAuto,false,521.73914,0.115,0,15,45,1,1,165,1000,2000,0.66,190,30,150,0.75095403,190,30,150,0.75095403,false,0.2,1.63,1.63,1.83,1.83,1.6969696,0.45,2.3,4.8,0.9,2.4,1,0.2,-0.45,0.45,1.5,2,0.9,0.6,0.5,1.1,1.1,3500,4200,110000,150000,1,17.25,165,50,30,200,700,950,1.83
FN502_Default,FDE Tactical,Uncommon,true,true,secondary,C_Pistol,AT_SemiAuto,false,700,0.08571429,0,10,40,1,1,155,1000,2200,0.66,190,30,150,0.7493091,190,30,150,0.7493091,false,0.2,1.5,1.5,1.5,1.5,1.6969696,0.45,2,4.4,0.8,2.2,1,0.15,-0.4,0.4,1.35,1.75,0.95,0.6,0.5,1.1,1.1,3500,4200,110000,150000,1,12,155,50,30,200,700,950,1.83
FireExtinguisher_Large,Fire Extinguisher,Uncommon,false,false,primary,C_Pistol,AT_FullAuto,false,600,0.1,1,1,0,0,1,0,30000,50000,0.5,0,0,0,,0,0,0,,false,0.2,1,1,1,1,0,0.4,0.4,4,0.2,2,0.5,0.25,0,0,0,0,1,0.5,0.5,1,1,10000,12000,110000,150000,1,50,100,50,30,150,30000,50000,1
Glock_Default,Glizzy,Uncommon,true,true,secondary,C_Pistol,AT_SemiAuto;AT_FullAuto,false,1000,0.06,0,17,85,1,1,68,1000,1800,0.66,190,30,150,0.7493091,190,30,150,0.7493091,false,0.2,1.63,1.63,1.83,1.83,1.6969696,0.45,3.8,9,1.5,4.5,1,0.4,-0.4,0.4,0.5,0.8,1,0.6,0.5,1.1,1.1,3500,4200,110000,150000,1,8.4,68,50,30,200,700,950,1.83
Glock_RedDot,Glizzy R,Uncommon,true,true,secondary,C_Pistol,AT_SemiAuto;AT_FullAuto,false,1000,0.06,0,17,85,1,1,68,1000,1800,0.66,190,30,150,0.7493091,190,30,150,0.7493091,false,0.2,1.63,1.63,1.83,1.83,1.6969696,0.45,3.8,9,1.3499999,4.0499997,1,0.4,-0.38,0.38,0.475,0.76,1,0.6,0.5,1.1,1.1,3920,4700,110000,150000,1,8.4,68,50,30,200,700,950,1.83
Katana_Default,Katana,Uncommon,true,true,primary,C_Melee,,true,0,0,0,1,1,1,1,0,0,0,1,500,60,200,0.43699285 0.43681765,500,40,200,0.541119,false,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,1,1,0,1.15,1,1000,1200,110000,150000,1,0,0,70,40,150,0,0,0
TEC9_Default,Kellgern 9,Uncommon,true,true,primary,C_SMG,AT_SemiAuto;AT_FullAuto,false,1000,0.06,0,24,120,1,1,80,1500,2000,0.66,230,30,180,0.74766415,230,30,180,0.74766415,false,0.2,2.4,2.4,3.1,3.1,2.060606,0.45,6,11.5,2,5,1.35,0.5,-0.35,0.35,0.45,0.7,1,0.9,0.5,1,1,9500,11400,110000,150000,1,10.8,88,75,30,250,700,950,3.1
TEC9_Backup,Kellgern 9,Uncommon,false,false,primary,C_SMG,AT_SemiAuto;AT_FullAuto,false,1000,0.06,0,24,144,1,1,80,1875,2500,0.66,230,30,180,0.74766415,230,30,180,0.74766415,false,0.2,2.4,2.4,3.1,3.1,2.060606,0.45,6,11.5,1.7,4.25,1.35,0.5,-0.35,0.35,0.45,0.7,1,0.9,0.5,1,1,9500,11400,110000,150000,1,10.8,88,75,30,250,875,1187.5,3.1
Ithaca_Short_Det,Lupara Detective Short,Uncommon,false,false,primary,C_Shotgun,AT_SemiAuto,false,80,0.75,0,5,40,1,10,90,900,1700,0.66,260,30,180,0.99688554,260,30,180,0.99688554,true,0.7,1.8,1.8,2.2,2.2,1.4848485,0.5,9.8,12,6.5,8,3,0.85,-2,2.5,9,14,0.7,0.5,1,1,1,7500,9000,110000,150000,10,15,90,75,30,250,700,950,2.2
Ithaca_Short_Custom,Lupara Mk. II,Uncommon,true,true,primary,C_Shotgun,AT_SemiAuto,false,80,0.75,0,5,40,1,10,99,944.99994,1784.9999,0.66,260,30,180,0.99688554,260,30,180,0.99688554,true,0.7,1.6199999,1.6199999,1.98,1.98,1.4848485,0.4,8.82,10.799999,5.85,7.2,3,0.85,-2,2.5,9,14,0.7,0.5,1,1,1,7500,9000,110000,150000,10,16.5,99,75,30,250,734.99994,997.49994,1.98
MicroUZI_Default,Micro SMG,Uncommon,true,true,primary,C_SMG,AT_Burst3;AT_FullAuto,false,1250,0.048,0,32,128,1,1,65,1500,2200,0.66,230,30,180,0.74848664,230,30,180,0.74848664,false,0.2,2.4,2.4,2.93,2.93,2.121212,0.5,5.4,10.6,1.8,4.6,1,0.5,-0.25,0.25,0.3,0.5,1,0.9,0.5,1,1,9500,11400,110000,150000,1,8.64,71.5,75,30,250,700,950,2.93
Nails_Bat_Default,Nail bat,Uncommon,true,true,primary,C_Melee,,true,0,0,0,1,1,1,1,0,0,0,1,300,70,200,0.53417885 0.53417885,300,70,200,0.63083917,false,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,1,1,0,1.15,1,1000,1200,110000,150000,1,0,0,60,40,150,0,0,0
PoliceBaton_Default,Police baton,Uncommon,false,false,primary,C_Melee,,true,0,0,0,1,1,1,1,0,0,0,1,300,40,200,0.40604195 0.4018536,300,40,200,0.5019665,false,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,1,1,0,1.15,1,1000,1200,110000,150000,1,0,0,40,40,150,0,0,0
Benelli_Default,Practical,Uncommon,true,true,primary,C_Shotgun,AT_SemiAuto,false,200,0.3,0,6,48,1,12,85,1000,2050,0.66,260,30,180,0.9990788,260,30,180,0.9990788,true,0.4,1.45,1.45,1.85,1.85,1.4848485,0.5,6,9,4,6,3,0.6,-0.7,1,6,9,0.85,0.5,0.8,1,1,7500,9000,110000,150000,10,9,85,75,30,250,700,950,2.63
Ithaca_Default,Pump,Uncommon,true,true,primary,C_Shotgun,AT_SemiAuto,false,80,0.75,0,6,42,1,10,95,900,1800,0.66,260,30,180,1.0001755,260,30,180,1.0001755,true,0.7,1.65,1.65,2,2,1.4848485,0.5,8.3,11.3,5.5,7.5,3,0.85,-1.5,2,7,12,0.75,0.5,1,0.95,0.95,7500,9000,110000,150000,10,15,95,75,30,250,700,950,2.2
Ithaca_SWAT,Pump,Uncommon,false,false,primary,C_Shotgun,AT_SemiAuto,false,80,0.75,0,6,42,1,10,128.25,900,1800,0.66,260,30,180,1.0001755,260,30,180,1.0001755,true,0.7,1.65,1.65,2,2,1.4848485,0.5,8.3,11.3,5.5,7.5,3,0.85,-1.5,2,7,12,0.75,0.5,1,0.95,0.95,8250,9900,110000,150000,10,20.25,128.25,75,30,250,700,950,2.2
FamasF1_Default,SAM-AF1,Uncommon,true,true,primary,C_AR,AT_SemiAuto;AT_FullAuto,false,650,0.092307694,0,25,125,1,1,107,2300,4000,0.66,260,30,180,1.0023687,260,30,180,1.0023687,false,0.2,2.1,2.1,2.7,2.7,2.2424242,0.5,3,5.5,0.85,2.2,0.9,0.6,-0.35,0.35,0.8,1.1,0.85,0.6,0.4,0.9,0.9,11000,13200,110000,150000,1,14.769231,117.7,75,30,250,700,950,2.8
